# Copyright 2023 DeepMind Technologies Limited
#
# Licensed under CC BY-NC-SA 4.0 license
transcript_id	mean_am_pathogenicity
ENST00000348411.3	0.463575470491981
ENST00000348417.6	0.4870321822208359
ENST00000348459.10	0.4247574264741554
ENST00000348462.6	0.7708930468710744
ENST00000348520.10	0.6473423494897107
ENST00000348544.4	0.5127081261479915
ENST00000348547.6	0.6472155271028909
ENST00000348579.6	0.4147725553468901
ENST00000348581.9	0.3132865257196741
ENST00000348616.9	0.2394453256243176
ENST00000348721.3	0.4242870191067553
ENST00000348729.8	0.5081543411413131
ENST00000348849.8	0.5129498342998862
ENST00000348904.4	0.2695380006784565
ENST00000348911.10	0.5147864336489415
ENST00000348931.8	0.3141659708315549
ENST00000348956.7	0.6180968895310485
ENST00000348974.5	0.3641695612428612
ENST00000349004.6	0.5072712288764721
ENST00000349014.8	0.4991862230084736
ENST00000349015.7	0.283958580398245
ENST00000349038.8	0.6934212046468354
ENST00000349048.9	0.5678979734534841
ENST00000349064.10	0.3395827997705484
ENST00000349077.8	0.4475349995024191
ENST00000349129.6	0.4849851203106849
ENST00000349139.6	0.4385975854554789
ENST00000349215.7	0.3364050651378023
ENST00000349225.2	0.4577225256696963
ENST00000349311.12	0.7835381521533211
ENST00000349314.6	0.3147602334596034
ENST00000349384.10	0.3773702129262199
ENST00000349394.6	0.5109961387926127
ENST00000349451.3	0.4695040190823052
ENST00000349456.8	0.3635119633928587
ENST00000349485.9	0.4816646910839589
ENST00000349533.10	0.2551804319025265
ENST00000349552.1	0.2608838266704097
ENST00000349693.3	0.3161472745712014
ENST00000349752.10	0.4429327332041481
ENST00000349780.9	0.21641712995717974
ENST00000349847.4	0.22348941093466665
ENST00000349959.3	0.4136510761864541
ENST00000349984.6	0.4077521558278317
ENST00000349995.10	0.4085539303052777
ENST00000350026.10	0.4656327830579021
ENST00000350028.5	0.4920697411096201
ENST00000350030.8	0.3030042786503031
ENST00000350033.7	0.4866390670254881
ENST00000350051.8	0.4323145916437377
ENST00000350060.9	0.3404464330101408
ENST00000350061.11	0.6149336011285607
ENST00000350221.4	0.1880520258286268
ENST00000350320.10	0.6601811896861246
ENST00000350375.7	0.5090284839375735
ENST00000350498.8	0.5275196628003174
ENST00000350501.9	0.4070374875261109
ENST00000350513.2	0.22373641868435407
ENST00000350526.9	0.5653624833355823
ENST00000350608.7	0.36587387771152735
ENST00000350612.11	0.38132378548121737
ENST00000350669.5	0.6250803166206811
ENST00000350690.10	0.6006085117942279
ENST00000350696.9	0.3824270654261889
ENST00000350697.8	0.6200431450543379
ENST00000350721.9	0.4103184794716419
ENST00000350763.9	0.39934326176265306
ENST00000350777.7	0.42365036586199617
ENST00000350881.6	0.5125746180610379
ENST00000350887.5	0.5301024368974562
ENST00000350908.9	0.5286771950972824
ENST00000351008.4	0.3160266667503845
ENST00000351050.8	0.6252972353350582
ENST00000351052.9	0.3894265477015301
ENST00000351111.7	0.3103985835266301
ENST00000351205.8	0.3655111362407042
ENST00000351270.4	0.35022807404289114
ENST00000351298.9	0.4772882933158717
ENST00000351328.8	0.5596355945094684
ENST00000351486.9	0.4159000679288651
ENST00000351513.7	0.475294916874758
ENST00000351677.6	0.6988303356307368
ENST00000351698.5	0.5260277816893519
ENST00000351747.6	0.4584325031345937
ENST00000351808.9	0.37233116537627786
ENST00000351817.5	0.4686931045081445
ENST00000351829.8	0.4485782106391601
ENST00000351870.8	0.28124275837678103
ENST00000351989.8	0.51661547424538
ENST00000352035.7	0.6116768408794907
ENST00000352133.3	0.4395189243760248
ENST00000352171.11	0.5299273039543706
ENST00000352178.9	0.4121717759847925
ENST00000352251.8	0.3364049048287522
ENST00000352312.6	0.2523329489433052
ENST00000352371.5	0.2965079545825378
ENST00000352385.3	0.4186546900408822
ENST00000352397.10	0.4604657298108952
ENST00000352410.9	0.4005551134262508
ENST00000352451.4	0.561251090576104
ENST00000352483.3	0.4789034875195216
ENST00000352511.5	0.5507755899731426
ENST00000352645.5	0.5367981075675082
ENST00000352665.10	0.4505685054389665
ENST00000352689.11	0.6423933244069387
ENST00000352732.10	0.5840180630981815
ENST00000352845.3	0.4251505422835391
ENST00000352903.6	0.2494295365432611
ENST00000352957.8	0.3283289803319803
ENST00000352967.9	0.33067305538034675
ENST00000352983.7	0.6103211213288331
ENST00000352998.7	0.4063906036076019
ENST00000353107.8	0.7413309084939793
ENST00000353151.3	0.1967512415479578
ENST00000353172.6	0.3269960745471772
ENST00000353187.6	0.4405955162931957
ENST00000353234.5	0.3933155915700736
ENST00000353258.8	0.4037471478215575
ENST00000353265.8	0.4582813924486954
ENST00000353267.8	0.5444652354178172
ENST00000353339.7	0.3806965358025854
ENST00000353379.12	0.5379929206934616
ENST00000353383.6	0.31685249638339136
ENST00000353442.10	0.5117524724651544
ENST00000353487.7	0.6507938308495452
ENST00000353492.4	0.463291331951044
ENST00000353533.10	0.6525382267501828
ENST00000353609.8	0.4433480905577884
ENST00000353617.7	0.4799209204592614
ENST00000353704.3	0.25429215953438544
ENST00000354024.7	0.4788703313303605
ENST00000354042.8	0.5037153274181894
ENST00000354069.6	0.41357578982526827
ENST00000354105.10	0.4213818500472977
ENST00000354161.8	0.5002215848017836
ENST00000354185.9	0.4194545673065793
ENST00000354190.10	0.4569595915155002
ENST00000354193.5	0.3838587909888379
ENST00000354200.5	0.4686270386418453
ENST00000354202.9	0.5362709069891027
ENST00000354212.9	0.4919064198810908
ENST00000354216.11	0.5877597494714728
ENST00000354219.5	0.35797753805114596
ENST00000354221.5	0.4019678410705452
ENST00000354234.8	0.31148467533183377
ENST00000354258.4	0.24670399405822985
ENST00000354268.8	0.4308077572185743
ENST00000354273.4	0.4080415961343576
ENST00000354275.2	0.2309915473301937
ENST00000354280.8	0.30443129052447937
ENST00000354283.8	0.6253304642654025
ENST00000354287.5	0.44360997246809214
ENST00000354297.9	0.27415074963056485
ENST00000354300.5	0.5728658909641937
ENST00000354321.11	0.47270781077113705
ENST00000354323.3	0.21180256333744832
ENST00000354366.8	0.32115524671897816
ENST00000354370.5	0.5354583933636692
ENST00000354371.7	0.4917211369037051
ENST00000354373.2	0.22506362195977064
ENST00000354377.8	0.4831671425831842
ENST00000354419.6	0.1656013633687424
ENST00000354421.7	0.3879333455756714
ENST00000354431.9	0.2745528201057283
ENST00000354436.6	0.3853582449846181
ENST00000354449.7	0.5295611696870581
ENST00000354464.11	0.3102309422944467
ENST00000354475.5	0.4555727676000971
ENST00000354488.8	0.3266567243066452
ENST00000354513.9	0.4829173251290228
ENST00000354532.7	0.4367034027339282
ENST00000354534.11	0.6612501728524481
ENST00000354546.10	0.4584418999626593
ENST00000354552.7	0.2906831429106889
ENST00000354565.2	0.2491285822803343
ENST00000354567.7	0.450594676286346
ENST00000354570.7	0.3266148802381325
ENST00000354597.4	0.2320027153814797
ENST00000354611.9	0.4708659180683985
ENST00000354618.10	0.48113424956768797
ENST00000354619.10	0.4867784813371295
ENST00000354624.6	0.5236306266918433
ENST00000354638.8	0.3640075098447037
ENST00000354666.4	0.5220892892132152
ENST00000354694.12	0.507270942342854
ENST00000354700.10	0.5191479648416563
ENST00000354724.8	0.4619841189762269
ENST00000354725.8	0.5640630267266583
ENST00000354728.5	0.4083384064449179
ENST00000354749.6	0.3084465655808668
ENST00000354757.5	0.3062040352760695
ENST00000354760.4	0.4337525713238764
ENST00000354764.9	0.3780259049868385
ENST00000354785.9	0.39384439473350347
ENST00000354811.5	0.8347145654105962
ENST00000354817.8	0.4712772049290305
ENST00000354829.6	0.3646773413071732
ENST00000354833.7	0.3709197602348509
ENST00000354841.4	0.3363397632623504
ENST00000354883.10	0.4421681535183812
ENST00000354891.7	0.3688820301923061
ENST00000354905.2	0.1905659544732776
ENST00000354911.9	0.4221037569031407
ENST00000354914.8	0.4338937548802138
ENST00000354919.11	0.4916967506318874
ENST00000354924.2	0.2485374326793315
ENST00000354926.9	0.5474336628004841
ENST00000354932.6	0.24545778647103794
ENST00000354955.5	0.5167833958988529
ENST00000354957.8	0.4337565712409858
ENST00000354959.8	0.2956094951724789
ENST00000354960.8	0.4883458512964259
ENST00000354981.6	0.4477839088117401
ENST00000355020.8	0.6049831011059587
ENST00000355029.9	0.3994563880727082
ENST00000355035.9	0.278299581507731
ENST00000355044.8	0.5324422657890681
ENST00000355053.8	0.34107947420019297
ENST00000355072.10	0.4289407198141697
ENST00000355076.6	0.5741388744938963
ENST00000355083.10	0.5195990672071333
ENST00000355085.4	0.4353882607338718
ENST00000355086.8	0.5303746108375436
ENST00000355091.9	0.4143535795371737
ENST00000355097.7	0.3434870068219795
ENST00000355112.8	0.319973723644692
ENST00000355114.9	0.415109793739318
ENST00000355119.8	0.6381941892934666
ENST00000355123.8	0.4645127200627033
ENST00000355151.9	0.29061104463609105
ENST00000355192.8	0.464791681407478
ENST00000355193.6	0.3846843001819593
ENST00000355194.8	0.4924419105102952
ENST00000355196.6	0.393580253327518
ENST00000355202.9	0.3886647923864069
ENST00000355220.6	0.2470741695597764
ENST00000355265.7	0.21636994379806931
ENST00000355273.2	0.24140634374005945
ENST00000355280.11	0.6068075426207706
ENST00000355281.2	0.2393312485513733
ENST00000355285.10	0.4564882228509967
ENST00000355286.12	0.4864084689304277
ENST00000355295.5	0.3200984683243669
ENST00000355300.6	0.5350103104102352
ENST00000355303.9	0.5101608187248483
ENST00000355305.9	0.6328065034377741
ENST00000355311.9	0.7154451232798968
ENST00000355312.8	0.5018877191960884
ENST00000355315.8	0.3307909571097272
ENST00000355327.7	0.3872254781393923
ENST00000355329.7	0.3023266951946669
ENST00000355341.8	0.2972760845123504
ENST00000355346.8	0.5511494397663168
ENST00000355349.4	0.6191088287305955
ENST00000355356.3	0.4295716980917976
ENST00000355371.9	0.3256978665168863
ENST00000355377.7	0.4621758713566184
ENST00000355385.7	0.4052840920461901
ENST00000355415.7	0.4404806627072241
ENST00000355417.7	0.2462101084731221
ENST00000355431.8	0.3941414024323341
ENST00000355451.8	0.4370406228408486
ENST00000355459.4	0.16965682457935244
ENST00000355467.6	0.3921449361092854
ENST00000355472.10	0.5996866311527543
ENST00000355504.4	0.30158717064217
ENST00000355520.6	0.4876186804569861
ENST00000355522.5	0.25250725905843
ENST00000355524.8	0.26948120219872945
ENST00000355527.7	0.4957561548936242
ENST00000355528.9	0.3302397312672525
ENST00000355530.7	0.3026796475617711
ENST00000355537.4	0.43224699372107744
ENST00000355557.6	0.41036891833160816
ENST00000355574.6	0.30537648188454425
ENST00000355577.8	0.3312049865095016
ENST00000355585.9	0.3533547577782454
ENST00000355591.8	0.26627195484166755
ENST00000355594.9	0.2959316372725872
ENST00000355610.9	0.3527606608979323
ENST00000355612.7	0.2081288661216384
ENST00000355619.10	0.5691819259070905
ENST00000355621.8	0.644754944593573
ENST00000355622.8	0.35398936587007723
ENST00000355624.8	0.4170595169428963
ENST00000355640.3	0.34558673284925595
ENST00000355653.8	0.4240780216251899
ENST00000355661.7	0.3501055702532413
ENST00000355667.10	0.6592776450747798
ENST00000355673.8	0.3204522881239251
ENST00000355680.8	0.5151328062442284
ENST00000355689.6	0.3850747025894548
ENST00000355697.7	0.2872336889279072
ENST00000355703.3	0.5124921555470279
ENST00000355710.8	0.3859173467203987
ENST00000355716.4	0.27449764129634197
ENST00000355725.8	0.5441410890076462
ENST00000355728.2	0.2646712388788433
ENST00000355749.7	0.2609894970097289
ENST00000355754.7	0.2369534372966892
ENST00000355758.9	0.39468650675202266
ENST00000355765.11	0.4724589333888985
ENST00000355773.6	0.4754984227694482
ENST00000355784.3	0.2652482045966925
ENST00000355797.7	0.3493995876866345
ENST00000355810.8	0.2631192219399061
ENST00000355819.6	0.22844883271212
ENST00000355832.10	0.3532464570245429
ENST00000355841.7	0.5013872348826115
ENST00000355849.10	0.5258617722302952
ENST00000355857.7	0.3769866153195306
ENST00000355867.8	0.4063503446563935
ENST00000355868.4	0.34434265932026903
ENST00000355870.8	0.2805295934703598
ENST00000355883.4	0.1697797362431047
ENST00000355893.11	0.28802768196743994
ENST00000355897.10	0.26488542952828353
ENST00000355898.6	0.36189496946079697
ENST00000355904.9	0.5346077813147748
ENST00000355906.10	0.3840675422411423
ENST00000355937.9	0.5599042374385382
ENST00000355943.8	0.5139868959624575
ENST00000355947.6	0.3386862185640503
ENST00000355962.5	0.4050596508146489
ENST00000355995.8	0.6006008208850182
ENST00000355999.5	0.6223991406787408
ENST00000356018.6	0.3590518314399603
ENST00000356026.10	0.4241028691445313
ENST00000356031.8	0.29924130074494165
ENST00000356079.8	0.2793995508829261
ENST00000356080.9	0.4302021394617508
ENST00000356083.8	0.3057202655865305
ENST00000356091.11	0.5166566091242154
ENST00000356109.9	0.3612106661294373
ENST00000356126.8	0.5586881700414481
ENST00000356130.6	0.15365695200481472
ENST00000356136.8	0.4344957727124883
ENST00000356140.10	0.4587017579668177
ENST00000356141.8	0.5301695911174489
ENST00000356151.7	0.5010055256140238
ENST00000356157.12	0.4019511495102079
ENST00000356173.8	0.34944020787220265
ENST00000356180.4	0.43111981367662855
ENST00000356183.9	0.3997043579927417
ENST00000356187.9	0.33738667988064364
ENST00000356189.6	0.2855908870094112
ENST00000356208.10	0.5145451745946208
ENST00000356221.8	0.5289146634162522
ENST00000356231.4	0.3343368245428637
ENST00000356232.8	0.5109269401173945
ENST00000356239.7	0.28055968933021264
ENST00000356245.8	0.5379313424991037
ENST00000356249.9	0.4305320259483248
ENST00000356253.9	0.5740554097144382
ENST00000356260.10	0.4647054617017456
ENST00000356264.7	0.4861048481872939
ENST00000356284.6	0.4763590718698415
ENST00000356286.9	0.3955899831934348
ENST00000356289.10	0.2444753060298341
ENST00000356291.3	0.3365019137780976
ENST00000356297.5	0.34262228655155264
ENST00000356300.9	0.3995626456215668
ENST00000356311.10	0.4342252022071065
ENST00000356317.8	0.4410422621585204
ENST00000356321.4	0.3987931739975405
ENST00000356331.9	0.34307593034089273
ENST00000356341.7	0.6296477341545301
ENST00000356357.9	0.5203011008469316
ENST00000356362.6	0.5139813773272558
ENST00000356371.9	0.19831474175668035
ENST00000356388.9	0.5040008860088534
ENST00000356392.9	0.25298397157888514
ENST00000356404.8	0.5013305156728887
ENST00000356407.3	0.4737958595321434
ENST00000356427.2	0.2416985949821188
ENST00000356443.8	0.5120895963928918
ENST00000356450.3	0.5070203852373638
ENST00000356454.5	0.3033873633574848
ENST00000356455.9	0.5859288105825005
ENST00000356458.6	0.5811174204545225
ENST00000356487.11	0.5214618039359844
ENST00000356488.8	0.42620586921298
ENST00000356493.10	0.5180895155559544
ENST00000356495.5	0.3005315569962929
ENST00000356504.5	0.6244926741471586
ENST00000356517.4	0.2777409506087055
ENST00000356518.6	0.2789114357275977
ENST00000356537.9	0.5873514141643121
ENST00000356554.7	0.5202497923652134
ENST00000356562.6	0.32401622062253665
ENST00000356575.9	0.3543543564935381
ENST00000356577.9	0.4851006726680564
ENST00000356588.7	0.2661756512399613
ENST00000356607.9	0.332689082702065
ENST00000356613.4	0.4734924050925956
ENST00000356628.4	0.4702479274881491
ENST00000356634.7	0.6799345359934836
ENST00000356637.9	0.3674988988792742
ENST00000356638.8	0.4544864089796571
ENST00000356640.6	0.5540312959182105
ENST00000356644.7	0.4744817230198264
ENST00000356657.10	0.37097417803348776
ENST00000356661.7	0.2749784172575133
ENST00000356663.8	0.5105372588203848
ENST00000356686.2	0.2604442101007531
ENST00000356692.10	0.3998663972585391
ENST00000356698.9	0.4149661240889846
ENST00000356708.12	0.5727527582675216
ENST00000356711.7	0.35144189184102786
ENST00000356713.5	0.4560666298549965
ENST00000356716.8	0.49645223254028903
ENST00000356731.9	0.7185357796593858
ENST00000356736.5	0.4264952541388085
ENST00000356742.9	0.4116187207197065
ENST00000356763.8	0.5255571231702573
ENST00000356786.10	0.2906764790388333
ENST00000356792.9	0.4765467544672804
ENST00000356798.11	0.3094228057381928
ENST00000356805.9	0.5877559268982395
ENST00000356815.4	0.3302031686442233
ENST00000356824.9	0.4409416724529475
ENST00000356834.7	0.4258903587332644
ENST00000356836.10	0.5572088078023159
ENST00000356839.10	0.4287333910497724
ENST00000356840.8	0.4613883751284114
ENST00000356853.9	0.29201744938707386
ENST00000356864.3	0.29720318521298866
ENST00000356865.10	0.3980968791240103
ENST00000356876.7	0.32261692463431785
ENST00000356891.4	0.447485232069439
ENST00000356892.4	0.4365732803354455
ENST00000356897.1	0.3201333540307959
ENST00000356920.9	0.3515820915338027
ENST00000356922.5	0.34699281572677515
ENST00000356924.9	0.4913518450914518
ENST00000356940.10	0.6446790988135831
ENST00000356942.9	0.6064535848960697
ENST00000356950.1	0.7588104376151747
ENST00000356955.6	0.27547772088842803
ENST00000356956.5	0.3698158373323228
ENST00000356957.7	0.36169580281378255
ENST00000356970.6	0.3040501755286632
ENST00000356971.3	0.3839699820663296
ENST00000356972.1	0.31451092880218723
ENST00000356976.8	0.6178381282710099
ENST00000356998.8	0.385078684299994
ENST00000357001.3	0.3059214273909427
ENST00000357002.4	0.26004974171539863
ENST00000357033.8	0.3666199565875273
ENST00000357037.6	0.4591569861438477
ENST00000357043.6	0.4657442284177085
ENST00000357060.7	0.30357012928492905
ENST00000357077.9	0.4306631216989812
ENST00000357081.7	0.4636917771884183
ENST00000357082.8	0.29093473593076524
ENST00000357084.7	0.6389732007422508
ENST00000357085.5	0.2826845690451801
ENST00000357103.5	0.5607472927083718
ENST00000357115.9	0.4655879852079322
ENST00000357134.10	0.4006707186803509
ENST00000357137.9	0.3960306667345074
ENST00000357147.4	0.33454558228609743
ENST00000357155.2	0.4514218983664589
ENST00000357156.6	0.6652423468798901
ENST00000357164.4	0.3877337330511034
ENST00000357172.9	0.529512658386471
ENST00000357182.9	0.28781457995501325
ENST00000357183.8	0.23189156806309666
ENST00000357195.8	0.53209425972946
ENST00000357198.8	0.3257591478321009
ENST00000357214.6	0.5678085711504312
ENST00000357232.10	0.2759735220381969
